Date,Close,High,Low,Open,Volume,SMA,MACD,MACD_Signal,%K,%D,RSI,Williams %R,Direction
2020-08-12,38369.62890625,38414.37109375,38125.80859375,38321.12890625,25300,0.16695984463304836,0.8254540826702974,655.7239938456083,0.8600110911471315,0.8307501209019084,0.5010138256773343,0.8600110911471315,0
2020-08-13,38310.48828125,38516.8515625,38215.05078125,38456.640625,15400,0.16719390264749445,0.8223815723766177,641.0376058122469,0.8248183614907119,0.8569619278462929,0.4941276771538624,0.8248183614907117,0
2020-08-14,37877.33984375,38540.5703125,37654.921875,38432.94140625,18600,0.16711992970133216,0.8114944907062623,618.7121795409661,0.567065321815563,0.7488423107005882,0.46191769959661877,0.567065321815563,0
2020-08-17,38050.78125,38119.37890625,37734.140625,38062.0703125,21500,0.16655000269065778,0.8045711017704973,594.1260739603316,0.6702748587689773,0.6837573247901029,0.4065453096176398,0.6702748587689771,1
2020-08-18,38528.3203125,38571.23046875,38062.01171875,38084.69921875,13600,0.1671392939778732,0.8058263280276605,575.6765860020827,0.9809934556667074,0.7373298748329153,0.5332634012023395,0.9809934556667074,1
2020-08-19,38614.7890625,38788.51171875,38550.6484375,38727.890625,12800,0.16827190779390078,0.8070523677763395,562.1080387462705,0.9132985352095025,0.8560978272320857,0.6007625358630786,0.9132985352095025,1
2020-08-20,38220.390625,38402.44921875,38155.78125,38283.8984375,15800,0.16906267113670304,0.8003441870484299,544.7365015846057,0.7000425662816557,0.8663090072463948,0.5547571376475685,0.7000425662816557,0
2020-08-21,38434.71875,38579.828125,38411.37109375,38471.9296875,16800,0.17098978420119937,0.7974934258554098,528.0698840902328,0.8078056287243932,0.8069006004538402,0.7053507292669396,0.8078056287243933,1
2020-08-24,38799.078125,38894.94140625,38545.76171875,38566.9609375,28100,0.17242201060280238,0.8001613411090834,517.328351158334,0.9348491283641326,0.8142930738588998,0.6671232231950194,0.9348491283641326,1
2020-08-25,38843.87890625,39008.890625,38679.671875,38948.4609375,15700,0.17394366713439002,0.801874425035505,510.39930969015114,0.8835234026523185,0.8772322789877752,0.6780719225854208,0.8835234026523185,1
2020-08-26,39073.921875,39111.55078125,38765.08984375,38930.1796875,16400,0.17529508317757336,0.8058621702952915,508.72999375553104,0.9810103270977393,0.9366464731665198,0.6631700314188097,0.9810103270977393,1
2020-08-27,39113.46875,39326.98046875,39046.94140625,39293.53125,14500,0.17667798253360378,0.8084580563630063,509.9163289194187,0.8776143827283641,0.9170133089226455,0.6660274681043601,0.877614382728364,1
2020-08-28,39467.30859375,39579.578125,39235.03125,39264.48046875,22500,0.17833456467172937,0.8150955703480631,517.3134468084363,0.948021229909274,0.9391379191020514,0.6889901363950377,0.948021229909274,1
2020-08-31,38628.2890625,40010.171875,38395.890625,39888.1484375,27900,0.1786197774052748,0.8052333837360796,513.6504652613389,0.4116669285966341,0.7438367549268389,0.5009346255870655,0.41166692859663423,0
2020-09-01,38900.80078125,39226.8203125,38542.109375,38754.0,22000,0.17930442491542553,0.8008113792029153,506.4242992051605,0.5291143599369151,0.6242912216942691,0.5407419893108819,0.5291143599369151,1
2020-09-02,39086.03125,39141.83984375,38736.21875,38892.640625,17100,0.18030405156653484,0.7992685807223202,499.1446062232601,0.6089452122042314,0.5079783933097995,0.5704042120476112,0.6089452122042314,1
2020-09-03,38990.94140625,39236.359375,38943.4296875,39165.80078125,9200,0.18173941471912203,0.795395393555338,489.5582226921566,0.5526742258579225,0.5563479526738507,0.6274855039384002,0.5526742258579225,0
2020-09-04,38357.1796875,38729.66015625,38249.76953125,38325.0,15400,0.18213434324832622,0.7808938222043652,467.80148398439826,0.14595814414287825,0.42491434827525837,0.5080959369647366,0.14595814414287822,0
2020-09-07,38417.23046875,38519.921875,38060.73828125,38284.78125,12500,0.18199115534906773,0.7696250559404287,439.4489875591783,0.17778915182456978,0.2770154163564356,0.45370840021414716,0.17778915182456967,1
2020-09-08,38365.3515625,38746.48046875,38275.44921875,38498.0703125,11900,0.1816696459255629,0.7591792886825686,406.6193919069929,0.15077584707630617,0.13915271089111905,0.4339576422509295,0.1507758470763062,0
2020-09-09,38193.921875,38252.671875,37935.26171875,37988.55859375,14000,0.18163552935306115,0.7475339540135404,369.0427904614808,0.1187033043515745,0.12980351679373606,0.465323666156485,0.1187033043515745,0
2020-09-10,38840.3203125,38878.25,38367.0703125,38516.87890625,16500,0.18215832454036074,0.7485128586743476,339.9324716646749,0.4349284155648616,0.2180096814666694,0.5237818488259036,0.4349284155648617,1
2020-09-11,38854.55078125,38978.51953125,38711.80078125,38865.171875,11400,0.18222982534409415,0.7489891678126981,317.1069297802487,0.4418901148853151,0.3178702499053209,0.4774771992804121,0.44189011488531504,1
2020-09-14,38756.62890625,39230.16015625,38573.171875,39073.51171875,14700,0.18211736552068825,0.7472243762950815,297.13207976924826,0.3939856738847309,0.41230002179391534,0.45664988275638696,0.3939856738847308,0
2020-09-15,39044.3515625,39102.25,38753.6796875,38904.671875,11600,0.1820792512270285,0.7500573684199977,283.90432566577107,0.534742711174504,0.4465391965787866,0.46508551797312514,0.534742711174504,1
2020-09-16,39302.8515625,39359.51171875,39037.9609375,39161.01171875,11700,0.18232335389350252,0.7559803981292258,279.07608243017717,0.6612037087672384,0.5217700683467786,0.49487467596995505,0.6612037087672383,1
2020-09-17,38979.8515625,39234.80859375,38926.33984375,39120.640625,11400,0.18169505209806047,0.7547068033916206,273.9762471732867,0.5031886131291216,0.5592298179845767,0.40299404803470434,0.5031886131291216,0
2020-09-18,38845.8203125,39200.421875,38635.73046875,39200.421875,14300,0.181975436349754,0.7509128145659387,266.21068748990814,0.6411226011583961,0.5957211805144346,0.5053601811795414,0.6411226011583961,0
2020-09-21,38034.140625,38990.76171875,37938.53125,38812.69140625,15800,0.1808583653110747,0.7340582334592041,243.624763488453,0.06263533692211706,0.3903950097577769,0.3462205535761944,0.06263533692211687,0
2020-09-22,37734.078125,38209.96875,37531.140625,38200.7109375,15300,0.17911578181892007,0.7155654648018519,207.59112165468684,0.10483006973508277,0.2537465696620116,0.2829699388306427,0.1048300697350828,0
2020-09-23,37668.421875,38140.0703125,37313.08984375,38124.94140625,15000,0.17741113639845962,0.6998496621507175,163.49700457678728,0.1684161545232503,0.09159465996389159,0.28563549709234215,0.1684161545232502,0
2020-09-24,36553.6015625,37304.26171875,36495.98046875,37282.1796875,13900,0.1750864363705381,0.6692580035032294,98.50327452698656,0.012589561312851329,0.07442751924657973,0.2466061900834977,0.012589561312851383,0
2020-09-25,37388.66015625,37471.171875,36730.51953125,36991.890625,13500,0.17376067321060396,0.659383360654537,36.91551394862851,0.30860228248710797,0.14432725020297957,0.36155689872659974,0.30860228248710797,1
2020-09-28,37981.62890625,38035.87109375,37544.05078125,37756.25,13600,0.17326607857268184,0.6618766377996137,-9.932586609215528,0.5187986622052797,0.2645185299070822,0.4329587779725094,0.5187986622052796,1
2020-09-29,37973.21875,38235.94140625,37831.3515625,38176.859375,10600,0.17298160597139112,0.6641548967850754,-45.19783973382631,0.5158174184270634,0.43714016141900414,0.44778145397420555,0.5158174184270634,0
2020-09-30,38067.9296875,38236.33984375,37828.109375,38068.890625,18400,0.1719860424953128,0.6679323103024172,-69.7404529308261,0.5493906820808631,0.5197375093189736,0.38554986473359437,0.5493906820808632,1
2020-10-01,38697.05078125,38738.890625,38410.19921875,38410.19921875,12900,0.1717830347911704,0.68161795651964,-76.07954660006662,0.7724023944360023,0.6067308849763235,0.4541215494447366,0.7724023944360023,1
2020-10-05,38973.69921875,39263.8515625,38819.890625,38956.78125,15500,0.17206282492309477,0.6971217697690966,-66.08955620406145,0.8704691138325791,0.7283866188827134,0.48959112506602254,0.8704691138325791,1
2020-10-06,39574.5703125,39623.76171875,39191.1015625,39336.33984375,11300,0.17274624391440108,0.7191981671797304,-36.651325235318694,0.9912682216365882,0.8799633265872537,0.5162825157351993,0.9912682216365883,1
2020-10-07,39878.94921875,39968.0390625,39450.8203125,39633.19140625,15000,0.1734887979623827,0.74130308952727,8.373208899708086,0.9811867323558913,0.9515823606616889,0.5199625459599208,0.9811867323558913,1
2020-10-08,40182.671875,40468.87890625,40062.23046875,40204.3203125,14400,0.17503915853467755,0.7631676747952104,65.63330877940209,0.9341070717193066,0.9734120109109609,0.5754016420950397,0.9341070717193067,1
2020-10-09,40509.48828125,40585.359375,40066.5390625,40226.25,16600,0.17718352307303398,0.784974066166291,132.6253284711094,0.9883996843792388,0.9724280201115322,0.6115339231502828,0.9883996843792386,1
2020-10-12,40593.80078125,40905.48828125,40387.3984375,40716.94921875,17600,0.18048276581401823,0.8025036661766096,203.24817133529157,0.9354820117984045,0.9567499861575431,0.7168728745776701,0.9354820117984046,1
2020-10-13,40625.51171875,40786.8203125,40461.96875,40592.5390625,11000,0.18420964388098537,0.815618849828554,272.4872634934202,0.9427818682123497,0.959725690905389,0.7632031209386333,0.9427818682123495,1
2020-10-14,40794.73828125,40880.25,40279.55078125,40623.19140625,15000,0.1882392712845119,0.8273844320244056,339.308277270249,0.9817378154364095,0.9574404782138173,0.7809516697166906,0.9817378154364096,1
2020-10-15,39728.41015625,41048.05078125,39667.46875,41048.05078125,30400,0.19233140210170985,0.8176667824665531,383.3248237559221,0.6969797820128795,0.8756273523250719,0.7886679015373452,0.6969797820128796,0
2020-10-16,39982.98046875,40125.7109375,39699.421875,39936.609375,11000,0.19567531962837992,0.8129216726241496,413.9283976820649,0.6986938393402887,0.79189813666112,0.762209731667236,0.6986938393402886,1
2020-10-19,40431.6015625,40519.48046875,40211.21875,40318.5703125,12300,0.19883318200397937,0.8153134387992969,440.7347513333259,0.812900295056135,0.7339820101660487,0.7545936505788172,0.812900295056135,1
2020-10-20,40544.37109375,40732.01171875,40305.58984375,40420.2890625,12100,0.20214723745988383,0.8177537580155767,464.55049588565873,0.8484502585295268,0.7859407410124167,0.7620618386123318,0.8484502585295267,1
2020-10-21,40707.30859375,40976.01953125,40150.48046875,40767.140625,16700,0.205549232711437,0.8210282264178715,486.7840920099688,0.8761118670280496,0.8468002283522396,0.7655335378664688,0.8761118670280496,1
2020-10-22,40558.48828125,40721.5703125,40309.05078125,40531.30859375,13900,0.20794850987511648,0.81979885138953,503.3766857227114,0.7842056403847112,0.8369571363313458,0.7016035770446993,0.7842056403847112,0
2020-10-23,40685.5,40811.12109375,40590.8984375,40728.390625,12400,0.2101549146151208,0.8195848807516296,516.4428977305043,0.8090504772115198,0.8234418779127648,0.6906472406529217,0.8090504772115197,1
2020-10-26,40145.5,40724.3984375,39948.2890625,40649.76171875,10100,0.2108908074728103,0.809214421426725,516.8214271336918,0.43364531129612566,0.6716631207153657,0.5442329151447629,0.4336453112961257,0
2020-10-27,40522.1015625,40555.6015625,39978.390625,40199.078125,13900,0.2117197908424514,0.8060583186812473,514.05823714731,0.6205299868466119,0.6155176630402865,0.5522430295052642,0.6205299868466119,1
2020-10-28,39922.4609375,40664.3515625,39774.6015625,40664.3515625,29400,0.21138439512807294,0.7925574285951088,498.7321706376402,0.17964614339717178,0.3996138702598955,0.4379883812866361,0.1796461433971719,0
2020-10-29,39749.8515625,40010.828125,39524.25,39537.171875,19500,0.2104052706439099,0.7781187272591853,472.4447609716878,0.14244675165983323,0.29972438729963485,0.37458900636944514,0.14244675165983323,0
2020-10-30,39614.0703125,39988.25,39241.87109375,39779.8203125,12000,0.20914245900493045,0.7637146530625547,437.42191550714176,0.20133899424782,0.1559298178327018,0.3485914521819579,0.20133899424781998,0
2020-11-02,39757.578125,39968.03125,39334.921875,39880.37890625,15400,0.20802374658451617,0.7540886796052721,400.0524338558487,0.2819900288872008,0.19103671471609218,0.3650483148821471,0.2819900288872008,1
2020-11-03,40261.12890625,40354.73046875,39952.7890625,39990.75,21400,0.2073359572884681,0.7542289904492877,370.29315428209,0.5649843188411435,0.3359792555368439,0.4096809993004492,0.5649843188411434,1
2020-11-04,40616.140625,40693.51171875,40076.46875,40171.7109375,20900,0.20848018664947232,0.7595798617114875,351.6838641749668,0.7965805145732413,0.5401642205176095,0.5858005032204592,0.7965805145732413,1
2020-11-05,41340.16015625,41370.91015625,41030.171875,41112.12109375,42600,0.2102295068556186,0.7750123941565259,351.78845128804636,0.9925716884474758,0.7839141712837584,0.6290315546635507,0.9925716884474758,1
2020-11-06,41893.05859375,41954.9296875,41383.2890625,41438.76171875,19000,0.21211323407223315,0.7953574374529081,371.63642607785874,0.9840839009461855,0.9276773843216993,0.6374508403284483,0.9840839009461853,1
2020-11-09,42597.4296875,42645.328125,42263.640625,42273.96875,24300,0.21475949890770585,0.8218071285533902,413.2095049613647,0.9929469282685028,0.9950367131565648,0.678881219590278,0.992946928268503,1
2020-11-10,43277.6484375,43316.44140625,42660.08984375,42959.25,28700,0.2180725071016446,0.852341583441276,476.130833546258,0.9975682462340685,0.9967506762149924,0.7081378126308191,0.9975682462340686,1
2020-11-11,43593.671875,43708.46875,42970.2109375,43444.05859375,30300,0.22198466997794797,0.8797471256612043,553.0911623348728,0.9811439920724093,0.9957422028979591,0.7433793785481262,0.9811439920724094,1
2020-11-12,43357.19140625,43543.9609375,43127.55078125,43291.890625,14500,0.22542831403229535,0.8953150404194106,629.7829624632038,0.9274019955675621,0.9732584054288383,0.706185162481613,0.927401995567562,0
2020-11-13,43443.0,43522.25,43053.37109375,43298.921875,24400,0.2296785864412444,0.9067240687357936,702.2197663733174,0.9469026552616763,0.9558786502115408,0.7854391977082774,0.9469026552616763,1
2020-11-17,43952.7109375,44161.16015625,43699.21875,44095.8515625,20900,0.23410042855570823,0.9217065289650889,774.7240035510874,0.9642200996313757,0.9500732682490706,0.7905462479603372,0.9642200996313759,1
2020-11-18,44180.05078125,44215.48828125,43785.78125,43978.578125,18300,0.23958819705957846,0.9346805072152902,845.331036389747,1.0,0.9749764722201356,0.8957402393087054,1.0,1
2020-11-19,43599.9609375,44230.0,43518.109375,43902.23828125,24100,0.2445507485828532,0.9326724515853385,899.8659258866769,0.8790214979584905,0.9516912825055014,0.8276235823248054,0.8790214979584905,0
2020-11-20,43882.25,44013.01953125,43453.75,43732.140625,17100,0.2500521667366722,0.9331122467523524,943.9210789373578,0.9351212371476607,0.941709535577012,0.8566700798563371,0.9351212371476606,1
2020-11-23,44077.1484375,44271.1484375,43747.21875,44164.171875,17800,0.25561982420982887,0.934029627463361,980.0563959553972,0.9616310474530486,0.9285478810810945,0.8579496512474756,0.9616310474530486,1
2020-11-24,44523.01953125,44601.62890625,44247.12109375,44341.19140625,17900,0.2611131361532394,0.9394325064072006,1014.2133062723624,0.9895990734621113,0.9664791705004231,0.8565119567946504,0.9895990734621111,1
2020-11-25,43828.1015625,44825.37109375,43757.96875,44749.73046875,19100,0.26525315403080674,0.9295526778579679,1031.9410203098785,0.740501563756486,0.8997190238389136,0.7452150439857282,0.740501563756486,0
2020-11-26,44259.73828125,44361.78125,43582.3984375,43967.58984375,14600,0.2690163086480799,0.9263134500920246,1042.9764257689988,0.8404275885109774,0.8581427507219027,0.7324388249276937,0.8404275885109775,1
2020-11-27,44149.71875,44407.28125,43995.41015625,44325.03125,15700,0.27192500323442836,0.9194181535270134,1045.106276061993,0.7395097543046332,0.7723549198489558,0.6890710303719749,0.7395097543046332,0
2020-12-01,44655.44140625,44730.7890625,44118.1015625,44435.828125,16000,0.2745776523399619,0.9198494561734604,1047.2291476433395,0.9275706273976544,0.8365249901553319,0.6772363077342796,0.9275706273976544,1
2020-12-02,44618.0390625,44729.640625,44169.96875,44729.51953125,16000,0.2763053324887569,0.9170962021844145,1046.252781057238,0.8937887699489225,0.8548294104472538,0.6234211603333346,0.8937887699489225,0
2020-12-03,44632.6484375,44953.01171875,44551.421875,44902.01953125,30700,0.27764450865771473,0.9127335005526571,1041.233517102192,0.8360470940443461,0.8879444950994688,0.5970304590769975,0.8360470940443461,1
