Date,Close,High,Low,Open,Volume,SMA,MACD,MACD_Signal,%K,%D,RSI,Williams %R
2020-08-10,3360.469970703125,3363.2900390625,3335.43994140625,3356.0400390625,4327920000,3282.1956961495534,53.51079397854164,47.152808742193976,98.27244025478926,98.7358325610832,67.76769436726786,-1.7275597452107363
2020-08-11,3333.68994140625,3381.010009765625,3326.43994140625,3370.340087890625,4880540000,3286.3149762834823,52.22271896652683,48.16679078706055,73.85053129199204,90.43222713300752,59.6635100793156,-26.14946870800797
2020-08-12,3380.35009765625,3387.889892578125,3355.4599609375,3355.4599609375,3772250000,3296.64998953683,54.34059039339263,49.40155070832697,95.98605132364256,89.36967429014129,73.7438211682429,-4.013948676357435
2020-08-13,3373.429931640625,3387.239990234375,3363.35009765625,3372.949951171875,3438730000,3307.9214215959823,54.82858934603382,50.486958435868345,92.1310621631209,87.32254825958516,77.05944756525298,-7.868937836879103
2020-08-14,3372.85009765625,3378.510009765625,3361.639892578125,3368.659912109375,3200060000,3317.452863420759,54.5398429159186,51.2975353318784,91.81552344220194,93.3108789763218,74.8602955557476,-8.184476557798058
2020-08-17,3381.989990234375,3387.590087890625,3379.219970703125,3380.860107421875,3460330000,3329.135009765625,54.4211886488024,51.9222659952632,96.78934369274631,93.57864309935638,81.87488164106624,-3.2106563072536702
2020-08-18,3389.780029296875,3395.06005859375,3370.14990234375,3387.0400390625,3669550000,3338.516444614955,54.32946903540597,52.40370660329176,97.23457579438654,95.27981430977827,79.2725408832546,-2.765424205613452
2020-08-19,3374.85009765625,3399.5400390625,3369.659912109375,3392.510009765625,3679480000,3347.7043108258927,52.44747799334573,52.41246088130256,86.228281251915,93.4174002463493,78.32638169800548,-13.771718748084991
2020-08-20,3385.510009765625,3390.800048828125,3354.68994140625,3360.47998046875,3431040000,3355.875017438616,51.22565488942155,52.17509968292636,87.80103633982266,90.42129779537474,76.87608484413235,-12.198963660177336
2020-08-21,3397.159912109375,3399.9599609375,3379.31005859375,3386.010009765625,3505010000,3363.2000034877233,50.613954868019846,51.86287071994506,97.53494790054678,90.52142183076148,75.51374439363826,-2.4650520994532137
2020-08-24,3431.280029296875,3432.090087890625,3413.1298828125,3418.090087890625,3743410000,3372.112147739955,52.27973821814112,51.94624421958427,99.29388179862224,94.87662201299725,77.95153283905026,-0.7061182013777605
2020-08-25,3443.6201171875,3444.2099609375,3425.840087890625,3435.949951171875,3627650000,3380.3871547154017,53.973453116569544,52.35168599898133,99.53213022117303,98.78698664011404,77.03366945821227,-0.4678697788269559
2020-08-26,3478.72998046875,3481.070068359375,3444.14990234375,3449.969970703125,3780530000,3389.642159598214,57.48614245126009,53.37857728943709,98.48665461463769,99.10422221147763,78.41573619661465,-1.513345385362311
2020-08-27,3484.550048828125,3501.3798828125,3468.35009765625,3485.139892578125,3955890000,3399.161446707589,60.04741570281931,54.712344972113534,90.37965038224614,96.13281173935228,78.76042410869525,-9.62034961775386
2020-08-28,3508.010009765625,3509.22998046875,3484.320068359375,3494.68994140625,3868510000,3409.700020926339,63.241260111985866,56.418128000088,99.3325835973437,96.06629619807585,79.99269444102548,-0.6674164026563093
2020-08-31,3500.31005859375,3514.77001953125,3493.25,3509.72998046875,4348280000,3421.601457868303,64.40862062269935,58.016226524610275,90.9670453020339,93.55975976054124,86.71989669643818,-9.032954697966106
2020-09-01,3526.64990234375,3528.030029296875,3494.60009765625,3507.43994140625,4101490000,3432.051443917411,66.69040205562078,59.75106163081238,99.20380393830432,96.50114427922728,85.41346558432656,-0.7961960616956877
2020-09-02,3580.840087890625,3588.110107421875,3535.22998046875,3543.760009765625,4295640000,3446.866455078125,72.04098177397782,62.20904565944547,96.88543639765754,95.6854285459986,90.85618157789948,-3.114563602342459
2020-09-03,3455.06005859375,3564.85009765625,3427.409912109375,3564.739990234375,4911830000,3452.738595145089,65.37831703078655,62.84289993371369,42.99976257440469,79.69633430345552,60.844789005646355,-57.00023742559531
2020-09-04,3426.9599609375,3479.14990234375,3349.6298828125,3453.60009765625,4438720000,3455.9507359095983,57.171625273305835,61.70864500163212,32.42620148134498,57.437133484469065,55.649635896199584,-67.57379851865501
2020-09-08,3331.840087890625,3379.969970703125,3329.27001953125,3371.8798828125,4694330000,3451.812168666295,42.50244242512099,57.867404486329896,0.9929174342040108,25.472960496651226,44.03074647738534,-99.00708256579598
2020-09-09,3398.9599609375,3424.77001953125,3366.840087890625,3369.820068359375,3932520000,3453.5343017578125,35.87942644894201,53.46980887885232,26.923936695500604,20.114351870349864,52.24273723224505,-73.0760633044994
2020-09-10,3339.18994140625,3425.550048828125,3329.25,3412.56005859375,4208630000,3450.2257254464284,25.51359269931254,47.878565642944366,3.839889237954486,10.585581122553032,46.051951997569496,-96.16011076204552
2020-09-11,3340.969970703125,3368.949951171875,3310.469970703125,3352.699951171875,3710090000,3446.212158203125,17.24345642685421,41.751543799726335,10.985443373015103,13.916423102156733,45.12874370123537,-89.0145566269849
2020-09-14,3383.5400390625,3402.929931640625,3363.56005859375,3363.56005859375,3839580000,3442.80215890067,13.963401194458129,36.1939152786727,26.31826551554941,13.714532708839664,45.921053125621874,-73.6817344844506
2020-09-15,3401.199951171875,3419.47998046875,3389.25,3407.72998046875,4057190000,3439.772147042411,12.643198189830857,31.48377186090433,32.67898566144982,23.32756485000478,46.40823493272818,-67.32101433855019
2020-09-16,3385.489990234375,3428.919921875,3384.449951171875,3411.22998046875,4718900000,3433.112147739955,10.21155281865731,27.229328052454928,27.020595947640462,28.672615708213232,41.83709107013316,-72.97940405235954
2020-09-17,3357.010009765625,3375.169921875,3328.820068359375,3346.860107421875,4379840000,3424.0021449497767,5.9181393101889626,22.967090304001736,16.762720121278846,25.487433910123045,39.26032493435774,-83.23727987872115
2020-09-18,3319.469970703125,3362.27001953125,3292.39990234375,3357.3798828125,7076400000,3410.534999302455,-0.507736375906461,18.272124968020098,9.1542557187782,17.645857262565837,34.49148805081866,-90.8457442812218
2020-09-21,3281.06005859375,3285.570068359375,3229.10009765625,3285.570068359375,4836070000,3394.874285016741,-8.600506766889794,12.89759862103812,14.473123178771916,13.463366339609657,32.83273091801365,-85.52687682122809
2020-09-22,3315.570068359375,3320.31005859375,3270.949951171875,3295.75,3974510000,3379.7971540178573,-12.090049664369417,7.900068963956613,24.085671248992693,15.904350048847604,33.68124461362898,-75.9143287510073
2020-09-23,3236.919921875,3323.35009765625,3232.570068359375,3320.110107421875,4378650000,3355.231427873884,-20.96032943562841,2.127989284039609,2.329061569247952,13.629285332337522,24.380200310268137,-97.67093843075205
2020-09-24,3246.590087890625,3278.699951171875,3209.449951171875,3226.139892578125,4601920000,3340.340715680803,-26.899705421144517,-3.677549656997216,13.770909693298847,13.395214170513166,31.22196961800172,-86.22909030670115
2020-09-25,3298.4599609375,3306.8798828125,3228.43994140625,3236.659912109375,3803330000,3331.1621442522323,-27.108745674762304,-8.363788860550233,40.556805780973114,18.885592347839975,38.90059510503963,-59.443194219026886
2020-09-28,3351.60009765625,3360.739990234375,3332.909912109375,3333.89990234375,3950910000,3332.573573521205,-22.724492851175,-11.235929658675188,64.76974778324465,39.69915441917221,51.84026273031989,-35.23025221675534
2020-09-29,3335.469970703125,3357.919921875,3327.5400390625,3350.919921875,3661590000,3328.03857421875,-20.3173021297971,-13.05220415289957,57.4201651039158,54.24890622271119,43.466634375218256,-42.57983489608421
2020-09-30,3363.0,3393.56005859375,3340.469970703125,3341.2099609375,4738640000,3329.7392926897323,-16.003662593584522,-13.642495841036562,69.96403577956035,64.05131622224026,52.62427400987647,-30.03596422043965
2020-10-01,3380.800048828125,3397.179931640625,3361.389892578125,3385.8701171875,4076340000,3332.584298270089,-11.02170564195967,-13.118337801221184,78.07450700762779,68.4862359637013,54.24021582621623,-21.9254929923722
2020-10-02,3348.419921875,3369.10009765625,3323.68994140625,3338.93994140625,3975180000,3330.0757184709823,-9.575889603278029,-12.409848161632553,63.32072231016442,70.45308836578418,46.17827964667976,-36.67927768983558
2020-10-05,3408.60009765625,3409.570068359375,3367.27001953125,3367.27001953125,3692720000,3330.6043003627233,-3.533303019444702,-10.634539133194984,90.74141024685494,77.37887985488238,50.7370653075219,-9.258589753145062
2020-10-06,3360.969970703125,3431.56005859375,3354.5400390625,3408.739990234375,4453390000,3328.852870396205,-2.5583714868394054,-9.019305603923868,68.21842611757128,74.09351955819689,47.70377788142336,-31.78157388242872
2020-10-07,3419.43994140625,3426.260009765625,3384.56005859375,3384.56005859375,3814750000,3333.3121512276784,2.8988901573238763,-6.63566645167432,94.54319421651572,84.50101019364732,55.53544300125683,-5.45680578348427
2020-10-08,3446.830078125,3447.280029296875,3428.14990234375,3434.280029296875,3867640000,3342.4093017578125,9.32645488564458,-3.44324218421054,99.81080981202112,87.52414338203603,61.499555816163,-0.189190187978878
2020-10-09,3477.139892578125,3482.340087890625,3458.070068359375,3459.669921875,3944090000,3356.4150041852677,16.673888747277488,0.5801840020870656,98.09439968222102,97.48280123691929,67.96718786842396,-1.9056003177789824
2020-10-12,3534.219970703125,3549.85009765625,3499.610107421875,3500.02001953125,3435760000,3372.0328543526784,26.793805967960907,5.822908395261834,95.40830780640027,97.77117243354748,69.23952748773993,-4.591692193599703
2020-10-13,3511.929931640625,3534.010009765625,3500.860107421875,3534.010009765625,3611100000,3391.676426478795,32.6390507487763,11.186136865964729,88.86012053541651,94.12094267467928,76.86322242959272,-11.139879464583489
2020-10-14,3488.669921875,3527.93994140625,3480.550048828125,3515.469970703125,3858510000,3408.967843191964,34.991204134222244,15.947150319616233,80.96507699225823,88.41116844469168,73.03500880691098,-19.034923007741764
2020-10-15,3483.340087890625,3489.080078125,3440.889892578125,3453.719970703125,3724550000,3422.173566545759,36.0101272478928,19.959745705271544,70.59163255436378,80.1389433606795,69.30174918270708,-29.40836744563622
2020-10-16,3483.81005859375,3515.760009765625,3480.449951171875,3493.5,4688030000,3431.6171351841517,36.43554755260902,23.25490607473904,70.7994369311018,74.11871549257461,65.50848205131729,-29.200563068898216
2020-10-19,3426.919921875,3502.419921875,3419.929931640625,3493.659912109375,4091080000,3438.1492745535716,31.8153896194508,24.96700278368139,45.644636164222675,62.34523521656275,59.79099522969352,-54.355363835777325
2020-10-20,3443.1201171875,3476.929931640625,3435.64990234375,3439.3798828125,3917850000,3443.872140066964,29.125362493107787,25.79867472556667,52.80778796828851,56.41728702120432,58.79125706950239,-47.19221203171149
2020-10-21,3435.56005859375,3464.860107421875,3433.06005859375,3439.909912109375,4103960000,3447.7835693359375,26.082796822618548,25.855499144977045,49.46499818643453,49.30580743964857,56.14672311971609,-50.53500181356547
2020-10-22,3453.489990234375,3460.530029296875,3415.340087890625,3438.5,4172060000,3455.28857421875,24.832088387468502,25.65081699347534,50.6630082876036,50.978598147442206,62.189372340805186,-49.3369917123964
2020-10-23,3465.389892578125,3466.4599609375,3440.449951171875,3464.89990234375,3651600000,3459.344988141741,24.518481813135168,25.424349957407305,56.75583444793059,52.294613640656245,57.41942521630462,-43.24416555206941
2020-10-26,3400.969970703125,3441.419921875,3364.860107421875,3441.419921875,4002210000,3462.202130998884,18.854454611727306,24.110370888271305,19.519901177085437,42.31291463753987,55.00625782227785,-80.48009882291456
2020-10-27,3390.679931640625,3409.510009765625,3388.7099609375,3403.14990234375,3962400000,3460.1478445870534,13.381103065903517,21.96451732379775,13.957416931606572,30.07771751887421,45.906864942283114,-86.04258306839343
2020-10-28,3271.030029296875,3342.47998046875,3268.889892578125,3342.47998046875,5139970000,3447.5906982421875,-0.6043480822168021,17.45074424259484,0.7617223649715462,11.413013491221186,30.183944877629685,-99.23827763502844
2020-10-29,3310.110107421875,3341.050048828125,3259.820068359375,3277.169921875,4911860000,3435.659999302455,-8.437224110433817,12.27315057198911,17.33959727701957,10.686245524532564,31.53755398510168,-82.66040272298044
2020-10-30,3269.9599609375,3304.929931640625,3233.93994140625,3293.590087890625,4843930000,3416.784284319197,-17.68080277960871,6.282359901669546,12.003869538934184,10.035063060308431,19.654596824973183,-87.99613046106582
2020-11-02,3310.239990234375,3330.139892578125,3279.739990234375,3296.199951171875,4314690000,3402.377859933036,-21.50821047930185,0.7242458254752664,25.95239756058674,18.431954792180164,27.758554961102064,-74.04760243941327
2020-11-03,3369.159912109375,3389.489990234375,3336.25,3336.25,4241380000,3393.8414306640625,-19.561619205792795,-3.332927180778346,47.98095873381644,28.64574194444579,37.7819133190331,-52.01904126618357
2020-11-04,3443.43994140625,3486.25,3405.169921875,3406.4599609375,4790400000,3390.9914202008927,-11.888115224736794,-5.043964789570036,74.33821204416395,49.42385611285571,46.42484788797589,-25.661787955836047
2020-11-05,3510.449951171875,3529.050048828125,3485.739990234375,3485.739990234375,4858150000,3392.894269670759,-0.3951057400449826,-4.114192979665026,93.69723462922256,72.00546846906765,52.13269178824633,-6.302765370777426
2020-11-06,3509.43994140625,3521.580078125,3484.340087890625,3508.340087890625,4842460000,3398.788556780134,8.533320920390906,-1.5846901996538394,93.35498618017805,87.13014428452152,57.25539794119643,-6.645013819821951
2020-11-09,3550.5,3645.989990234375,3547.47998046875,3583.0400390625,8570510000,3406.4585484095983,18.70672744051444,2.4735933283798173,76.82563307395556,87.9592846277854,59.04571517888728,-23.17436692604445
2020-11-10,3545.530029296875,3557.219970703125,3511.909912109375,3543.260009765625,6037470000,3414.313546316964,26.067698105996897,7.192414283903234,75.61947602646589,81.93336509353315,59.304507977794955,-24.380523973534103
2020-11-11,3572.659912109375,3581.159912109375,3557.0,3563.219970703125,4635560000,3422.82568359375,33.70197975652036,12.49432737842666,82.20359921481588,78.21623610507912,59.92834635227039,-17.796400785184126
2020-11-12,3537.010009765625,3569.02001953125,3518.580078125,3562.669921875,4909660000,3427.94140625,36.455319554932885,17.286525813727906,73.55176130213059,77.12494551447078,55.73971216524085,-26.44823869786942
2020-11-13,3585.14990234375,3593.659912109375,3552.570068359375,3552.570068359375,4719580000,3441.0971156529017,42.037268724537626,22.236674395889853,85.2347820213455,80.33004751276398,65.15585152910366,-14.76521797865451
2020-11-16,3626.909912109375,3628.510009765625,3600.159912109375,3600.159912109375,5295510000,3457.970685686384,49.26281636037993,27.64190278878787,95.36947558208912,84.71867296852173,68.48175047522416,-4.630524417910872
