Date,Close,High,Low,Open,Volume,SMA,MACD,MACD_Signal,%K,%D,RSI,Williams %R,Direction
2020-08-18,38528.3203125,38571.23046875,38062.01171875,38084.69921875,13600,37958.96205357143,501.8786341690866,575.6765860020827,97.41505082831326,73.61873468744592,55.970498724189184,-2.584949171686747,1
2020-08-19,38614.7890625,38788.51171875,38550.6484375,38727.890625,12800,38021.72767857143,507.8338497230216,562.1080387462705,90.74605063838996,84.98851620274515,62.2720458428712,-9.25394936161004,1
2020-08-20,38220.390625,38402.44921875,38155.78125,38283.8984375,15800,38065.549107142855,475.2503529379465,544.7365015846057,69.73702828225659,85.96604324965325,57.97709915909705,-30.262971717743415,0
2020-08-21,38434.71875,38579.828125,38411.37109375,38471.9296875,16800,38172.34319196428,461.4034141127413,528.0698840902328,80.3533622559653,80.27881372553726,72.03613292494761,-19.646637744034702,1
2020-08-24,38799.078125,38894.94140625,38545.76171875,38566.9609375,28100,38251.71233258928,474.36221943073906,517.328351158334,92.86911849740376,80.98650301187521,68.46731042147893,-7.130881502596244,1
2020-08-25,38843.87890625,39008.890625,38679.671875,38948.4609375,15700,38336.037388392855,482.6831438174195,510.39930969015114,87.81273801555612,87.01173958964172,69.48945308217633,-12.18726198444388,1
2020-08-26,39073.921875,39111.55078125,38765.08984375,38930.1796875,16400,38410.92829241072,502.05273001705064,508.72999375553104,97.41671292608952,92.6995231463498,68.09825051616045,-2.58328707391049,1
2020-08-27,39113.46875,39326.98046875,39046.94140625,39293.53125,14500,38487.56389508928,514.661669574969,509.9163289194187,87.23060785381045,90.82001959848536,68.36501351991078,-12.769392146189556,1
2020-08-28,39467.30859375,39579.578125,39235.03125,39264.48046875,22500,38579.36607142857,546.9019183645069,517.3134468084363,94.16677491110426,92.9380318970014,70.50874968677655,-5.833225088895745,1
2020-08-31,38628.2890625,40010.171875,38395.890625,39888.1484375,27900,38595.171595982145,498.9985390729489,513.6504652613389,41.32755280755758,74.24164519082409,52.9523666569726,-58.67244719244241,0
2020-09-01,38900.80078125,39226.8203125,38542.109375,38754.0,22000,38633.11244419643,477.5196349804464,506.4242992051605,52.897947404734104,62.797425041131966,56.66868064287689,-47.102052595265896,1
2020-09-02,39086.03125,39141.83984375,38736.21875,38892.640625,17100,38688.50837053572,470.02583429565857,499.1446062232601,60.76252520963804,51.66267514064324,59.43787013189507,-39.23747479036196,1
2020-09-03,38990.94140625,39236.359375,38943.4296875,39165.80078125,9200,38768.05133928572,451.2126885677426,489.5582226921566,55.218959812173054,56.29314414218173,64.76683401051304,-44.781040187826946,0
2020-09-04,38357.1796875,38729.66015625,38249.76953125,38325.0,15400,38789.93694196428,380.7745291533647,467.80148398439826,15.151114132123858,43.71086638464498,53.620928428982936,-84.84888586787615,0
2020-09-07,38417.23046875,38519.921875,38060.73828125,38284.78125,12500,38782.001953125,326.03900185829843,439.4489875591783,18.28696235885824,29.55234543438505,48.543446662357624,-81.71303764114177,1
2020-09-08,38365.3515625,38746.48046875,38275.44921875,38498.0703125,11900,38764.18498883928,275.3010092982513,406.6193919069929,15.625732634679546,16.35460304188721,46.699566254698226,-84.37426736532045,0
2020-09-09,38193.921875,38252.671875,37935.26171875,37988.55859375,14000,38762.29436383928,218.7363846794324,369.0427904614808,12.466089457939631,15.459594817159134,49.6278182768909,-87.53391054206037,0
2020-09-10,38840.3203125,38878.25,38367.0703125,38516.87890625,16500,38791.265904017855,223.491196477451,339.9324716646749,43.61917025774836,23.903664116789173,55.085325168133,-56.380829742251635,1
2020-09-11,38854.55078125,38978.51953125,38711.80078125,38865.171875,11400,38795.228236607145,225.8047622425438,317.1069297802487,44.305005676074074,33.46342179725402,50.76244114315167,-55.694994323925926,1
2020-09-14,38756.62890625,39230.16015625,38573.171875,39073.51171875,14700,38788.99609375,217.23267972524627,297.13207976924826,39.58567483155333,42.50328358845858,48.81805597300833,-60.41432516844668,0
2020-09-15,39044.3515625,39102.25,38753.6796875,38904.671875,11600,38786.88392857143,230.99330925186223,283.90432566577107,53.452427345310504,45.781035950979295,49.60558536966603,-46.54757265468949,1
2020-09-16,39302.8515625,39359.51171875,39037.9609375,39161.01171875,11700,38800.41127232143,259.76310948780156,279.07608243017717,65.91079809555008,52.9829667574713,52.38662521093785,-34.08920190444993,1
2020-09-17,38979.8515625,39234.80859375,38926.33984375,39120.640625,11400,38765.59291294643,253.57690614572493,273.9762471732867,50.34385901497994,56.56902815194684,43.8088840422819,-49.65614098502006,0
2020-09-18,38845.8203125,39200.421875,38635.73046875,39200.421875,14300,38781.130859375,235.14844875639392,266.21068748990814,63.93249736703528,60.0623848258551,53.365525243856744,-36.06750263296472,0
2020-09-21,38034.140625,38990.76171875,37938.53125,38812.69140625,15800,38719.2265625,153.28106748263235,243.624763488453,6.94252457433737,40.406293652117526,38.5086553471928,-93.05747542566264,0
2020-09-22,37734.078125,38209.96875,37531.140625,38200.7109375,15300,38622.658482142855,63.45655431962223,207.59112165468684,11.099360556164449,27.32479416584569,32.60373921592675,-88.90063944383554,0
2020-09-23,37668.421875,38140.0703125,37313.08984375,38124.94140625,15000,38528.19280133928,-12.879463734810995,163.49700457678728,17.363576669644427,11.801820600048742,32.852588939232334,-82.63642333035558,0
2020-09-24,36553.6015625,37304.26171875,36495.98046875,37282.1796875,13900,38399.36579241072,-161.47164567221623,98.50327452698656,2.0122390405203365,10.1583920887764,29.2089123445338,-97.98776095947966,0
2020-09-25,37388.66015625,37471.171875,36730.51953125,36991.890625,13500,38325.896484375,-209.43552836480376,36.91551394862851,31.174085755131888,16.849967155098877,39.94041742946823,-68.82591424486812,1
2020-09-28,37981.62890625,38035.87109375,37544.05078125,37756.25,13600,38298.48772321428,-197.3249888405917,-9.932586609215528,51.88169109381992,28.356005296490707,46.60631483233157,-48.11830890618009,1
2020-09-29,37973.21875,38235.94140625,37831.3515625,38176.859375,10600,38282.72321428572,-186.25885223226945,-45.19783973382631,51.58799231717831,44.88125638871003,47.99012207251497,-48.41200768282169,0
2020-09-30,38067.9296875,38236.33984375,37828.109375,38068.890625,18400,38227.552455357145,-167.91090571882523,-69.7404529308261,54.89547979439722,52.78838773513181,42.18033956432123,-45.10452020560278,1
2020-10-01,38697.05078125,38738.890625,38410.19921875,38410.19921875,12900,38216.302455357145,-101.43592127702868,-76.07954660006662,76.86559427280565,61.11635546146039,48.582017221175775,-23.134405727194352,1
2020-10-05,38973.69921875,39263.8515625,38819.890625,38956.78125,15500,38231.80747767857,-26.129594620040734,-66.08955620406145,86.5266879835867,72.76258735026319,51.89336636928856,-13.4733120164133,1
2020-10-06,39574.5703125,39623.76171875,39191.1015625,39336.33984375,11300,38269.68024553572,81.10159863965237,-36.651325235318694,98.4272747254943,87.27318566062888,54.38520655080127,-1.57272527450569,1
2020-10-07,39878.94921875,39968.0390625,39450.8203125,39633.19140625,15000,38310.830078125,188.4713454398152,8.373208899708086,97.43409158156578,94.1293514302156,54.728764790115186,-2.5659084184342187,1
2020-10-08,40182.671875,40468.87890625,40062.23046875,40204.3203125,14400,38396.745814732145,294.6737082981781,65.63330877940209,92.79601440226848,96.21912690310953,59.90441745986408,-7.203985597731505,1
2020-10-09,40509.48828125,40585.359375,40066.5390625,40226.25,16600,38515.57924107143,400.59340723793866,132.6253284711094,98.14467929019632,96.12492842467684,63.27763509768235,-1.8553207098036932,1
2020-10-12,40593.80078125,40905.48828125,40387.3984375,40716.94921875,17600,38698.412109375,485.7395427920201,203.24817133529157,92.93146733709295,94.62405367651924,73.11181103473086,-7.068532662907034,1
2020-10-13,40625.51171875,40786.8203125,40461.96875,40592.5390625,11000,38904.943080357145,549.4436321259345,272.4872634934202,93.65061647682477,94.90892103470468,77.43708471314395,-6.3493835231752405,1
2020-10-14,40794.73828125,40880.25,40279.55078125,40623.19140625,15000,39128.25139508928,606.5923323775642,339.308277270249,97.48838181698991,94.69015521030254,79.0940439760337,-2.511618183010079,1
2020-10-15,39728.41015625,41048.05078125,39667.46875,41048.05078125,30400,39355.0234375,559.3910096986147,383.3248237559221,69.43529650190719,86.85809826524063,79.81441170579677,-30.564703498092804,0
2020-10-16,39982.98046875,40125.7109375,39699.421875,39936.609375,11000,39540.33203125,536.3426933866358,413.9283976820649,69.60415774828768,78.84261202239493,77.34434442347407,-30.39584225171233,1
2020-10-19,40431.6015625,40519.48046875,40211.21875,40318.5703125,12300,39715.330078125,547.9601659383698,440.7347513333259,80.85526595131657,73.29824006717048,76.633326510732,-19.144734048683436,1
2020-10-20,40544.37109375,40732.01171875,40305.58984375,40420.2890625,12100,39898.98381696428,559.8134740949899,464.55049588565873,84.3574890362184,78.27230424527421,77.33053750493076,-15.64251096378161,1
2020-10-21,40707.30859375,40976.01953125,40150.48046875,40767.140625,16700,40087.51088169643,575.7184765072088,486.7840920099688,87.08258674051149,84.09844724268214,77.65464649598368,-12.917413259488516,1
2020-10-22,40558.48828125,40721.5703125,40309.05078125,40531.30859375,13900,40220.470703125,569.7470605736817,503.3766857227114,78.02839716764638,83.15615764812541,71.68630834707704,-21.971602832353625,0
2020-10-23,40685.5,40811.12109375,40590.8984375,40728.390625,12400,40342.7421875,568.707745761676,516.4428977305043,80.47599915015178,81.8623276861032,70.66345271540217,-19.52400084984823,1
2020-10-26,40145.5,40724.3984375,39948.2890625,40649.76171875,10100,40383.52287946428,518.3355447464419,516.8214271336918,43.49276457540029,67.33238696439948,56.994584578395354,-56.50723542459971,0
2020-10-27,40522.1015625,40555.6015625,39978.390625,40199.078125,13900,40429.46233258928,503.0054772017829,514.05823714731,61.90380529045437,61.957523005335474,57.742388432806685,-38.09619470954562,1
2020-10-28,39922.4609375,40664.3515625,39774.6015625,40664.3515625,29400,40410.87583705357,437.4279045989606,498.7321706376402,18.46990484651797,41.288824904124205,47.07586577445177,-81.53009515348202,0
2020-10-29,39749.8515625,40010.828125,39524.25,39537.171875,19500,40356.61607142857,367.2951223078781,472.4447609716878,14.805187480934034,31.726299205968783,41.1570617728348,-85.19481251906596,0
2020-10-30,39614.0703125,39988.25,39241.87109375,39779.8203125,12000,40286.63532366072,297.3305336489575,437.42191550714176,20.60698729621828,17.96069320789009,38.729996396273336,-79.39301270378172,0
2020-11-02,39757.578125,39968.03125,39334.921875,39880.37890625,15400,40224.64006696428,250.5745072506761,400.0524338558487,28.55236579278605,21.321513523312785,40.26636714016736,-71.44763420721395,1
2020-11-03,40261.12890625,40354.73046875,39952.7890625,39990.75,21400,40186.525111607145,251.25603598705493,370.29315428209,56.431695005428416,35.197016031477574,44.43316076365343,-43.56830499457159,1
2020-11-04,40616.140625,40693.51171875,40076.46875,40171.7109375,20900,40249.93443080357,277.24670374647394,351.6838641749668,79.24751431493303,54.74385837104916,60.87522862198963,-20.75248568506697,1
2020-11-05,41340.16015625,41370.91015625,41030.171875,41112.12109375,42600,40346.87583705357,352.20679974036466,351.78845128804636,98.5556864342408,78.07829858486741,64.91116936446053,-1.4443135657592003,1
2020-11-06,41893.05859375,41954.9296875,41383.2890625,41438.76171875,19000,40451.265625,451.0283252371082,371.63642607785874,97.71950764747469,91.84090279888282,65.69717240864261,-2.2804923525253296,1
2020-11-09,42597.4296875,42645.328125,42263.640625,42273.96875,24300,40597.91266741072,579.5018204953885,413.2095049613647,98.59265337977814,98.28928248716451,69.56500698719671,-1.4073466202218563,1
2020-11-10,43277.6484375,43316.44140625,42660.08984375,42959.25,28700,40781.50837053572,727.816147885831,476.130833546258,99.0479249153956,98.4533619808828,72.2963279219569,-0.9520750846043966,1
2020-11-11,43593.671875,43708.46875,42970.2109375,43444.05859375,30300,40998.30719866072,860.9324774893321,553.0911623348728,97.42988100037692,98.35681976518356,75.58639066543115,-2.57011899962307,1
2020-11-12,43357.19140625,43543.9609375,43127.55078125,43291.890625,14500,41189.142299107145,936.5501629765276,629.7829624632038,92.13546034847204,96.20442208808151,72.1140334824301,-7.864539651527965,0
2020-11-13,43443.0,43522.25,43053.37109375,43298.921875,24400,41424.678013392855,991.9669820137716,702.2197663733174,94.0565779496943,94.54063976618107,79.51298814809635,-5.943422050305698,1
2020-11-17,43952.7109375,44161.16015625,43699.21875,44095.8515625,20900,41669.72154017857,1064.7409522621674,774.7240035510874,95.76261496119388,93.98488441978674,79.9897693388862,-4.237385038806103,1
2020-11-18,44180.05078125,44215.48828125,43785.78125,43978.578125,18300,41973.83510044643,1127.7591677443852,845.331036389747,99.28749039855612,96.36889443648144,89.81041217254223,-0.7125096014438687,1
2020-11-19,43599.9609375,44230.0,43518.109375,43902.23828125,24100,42248.84291294643,1118.0054838743963,899.8659258866769,87.36923054032191,94.13977863335732,83.4512147441815,-12.630769459678096,0
2020-11-20,43882.25,44013.01953125,43453.75,43732.140625,17100,42553.712890625,1120.141691140081,943.9210789373578,92.89592543530652,93.1842154580615,86.16292169787216,-7.10407456469349,1
2020-11-23,44077.1484375,44271.1484375,43747.21875,44164.171875,17800,42862.253627232145,1124.5976640275549,980.0563959553972,95.50755314337404,91.92423637300082,86.28237922060195,-4.492446856625961,1
2020-11-24,44523.01953125,44601.62890625,44247.12109375,44341.19140625,17900,43166.67438616072,1150.8409475402225,1014.2133062723624,98.26283772760117,95.55543876876057,86.14815973197767,-1.7371622723988531,1
2020-11-25,43828.1015625,44825.37109375,43757.96875,44749.73046875,19100,43396.10016741072,1102.851876459943,1031.9410203098785,73.72286739723603,89.16441942273707,75.7577637105424,-26.277132602763977,0
2020-11-26,44259.73828125,44361.78125,43582.3984375,43967.58984375,14600,43604.64146205357,1087.1180476054797,1042.9764257689988,83.56713153943663,85.18427888809127,74.56500847304991,-16.432868460563363,1
2020-11-27,44149.71875,44407.28125,43995.41015625,44325.03125,15700,43765.83147321428,1053.625677233969,1045.106276061993,73.625158774815,76.97171923716256,70.51630174221918,-26.374841225185,0
2020-12-01,44655.44140625,44730.7890625,44118.1015625,44435.828125,16000,43912.832310267855,1055.7206339687257,1047.2291476433395,92.15207320065234,83.11478783830132,69.41144221012584,-7.847926799347659,1
2020-12-02,44618.0390625,44729.640625,44169.96875,44729.51953125,16000,44008.574497767855,1042.3473147128316,1046.252781057238,88.82403599756591,84.86708932434442,64.38739725384107,-11.175964002434087,0
2020-12-03,44632.6484375,44953.01171875,44551.421875,44902.01953125,30700,44082.787109375,1021.1564612820076,1041.233517102192,83.13558485568817,88.03723135130213,61.9236286692847,-16.864415144311835,1
2020-12-04,45079.55078125,45148.28125,44665.91015625,44665.91015625,27600,44205.812779017855,1028.5671595338426,1038.7002455885222,96.71916866959911,89.55959650761774,68.85566982093862,-3.2808313304008787,1
2020-12-07,45426.96875,45458.921875,45024.46875,45099.921875,18700,44347.52483258928,1050.3659529985744,1041.0333870705326,98.40646453312138,92.75373935280288,70.54296299891601,-1.5935354668786186,1
2020-12-08,45608.51171875,45742.23046875,45335.171875,45568.80078125,18200,44465.79631696428,1069.95685760201,1046.8180811768282,94.15687606575732,96.42750308949262,68.39508787339358,-5.843123934242666,1
2020-12-09,46103.5,46164.1015625,45792.01171875,45891.0390625,20700,44603.185546875,1112.5988610508284,1059.9742371516284,97.76407004395764,96.7758035476121,70.16909330565494,-2.2359299560423724,1
2020-12-10,45959.87890625,46043.96875,45685.87109375,45999.421875,12700,44771.75111607143,1121.8716954645645,1072.3537288142156,92.46508611371334,94.79534407447608,77.23921074961834,-7.5349138862866605,0
2020-12-11,46099.01171875,46309.62890625,45706.21875,46060.3203125,26300,44930.09123883928,1127.4507878631994,1083.3731406240124,92.27725012926632,94.16880209564574,76.46131737018361,-7.722749870733674,1
